     0    0 0 0
     1    0 0 0
  8242    0.32855E-02    0.35527E-05    0.78128E-04
  8243    0.32846E-02    0.34436E-05    0.78100E-04
  8244    0.32837E-02    0.33346E-05    0.78073E-04
  8245    0.32828E-02    0.32258E-05    0.78046E-04
  8246    0.32818E-02    0.31172E-05    0.78018E-04
  8247    0.32809E-02    0.30087E-05    0.77991E-04
  8248    0.32800E-02    0.29004E-05    0.77964E-04
  8249    0.32791E-02    0.27924E-05    0.77936E-04
  8250    0.32782E-02    0.26845E-05    0.77909E-04
  8251    0.32772E-02    0.25768E-05    0.77882E-04
  8252    0.32763E-02    0.24692E-05    0.77854E-04
  8253    0.32754E-02    0.23619E-05    0.77827E-04
  8254    0.32745E-02    0.22547E-05    0.77800E-04
  8255    0.32736E-02    0.21477E-05    0.77772E-04
  8256    0.32726E-02    0.20409E-05    0.77745E-04
  8257    0.32717E-02    0.19343E-05    0.77718E-04
  8258    0.32708E-02    0.18279E-05    0.77690E-04
  8259    0.32699E-02    0.17216E-05    0.77663E-04
  8260    0.32689E-02    0.16155E-05    0.77635E-04
  8261    0.32680E-02    0.15096E-05    0.77608E-04
  8262    0.32671E-02    0.14039E-05    0.77581E-04
  8263    0.32662E-02    0.12984E-05    0.77553E-04
  8264    0.32652E-02    0.11930E-05    0.77526E-04
  8265    0.32643E-02    0.10879E-05    0.77499E-04
  8266    0.32634E-02    0.98289E-06    0.77471E-04
  8267    0.32625E-02    0.87808E-06    0.77444E-04
  8268    0.32615E-02    0.77346E-06    0.77416E-04
  8269    0.32606E-02    0.66901E-06    0.77389E-04
  8270    0.32597E-02    0.56475E-06    0.77362E-04
  8271    0.32587E-02    0.46066E-06    0.77334E-04
  8272    0.32578E-02    0.35676E-06    0.77307E-04
  8273    0.32569E-02    0.25304E-06    0.77279E-04
  8274    0.32560E-02    0.14950E-06    0.77252E-04
  8275    0.32550E-02    0.46133E-07    0.77225E-04
  8276    0.32541E-02   -0.57050E-07    0.77197E-04
  8277    0.32532E-02   -0.16005E-06    0.77170E-04
  8278    0.32522E-02   -0.26288E-06    0.77142E-04
  8279    0.32513E-02   -0.36552E-06    0.77115E-04
  8280    0.32504E-02   -0.46799E-06    0.77088E-04
  8281    0.32494E-02   -0.57027E-06    0.77060E-04
  8282    0.32485E-02   -0.67238E-06    0.77033E-04
  8283    0.32476E-02   -0.77430E-06    0.77005E-04
  8284    0.32466E-02   -0.87605E-06    0.76978E-04
  8285    0.32457E-02   -0.97762E-06    0.76951E-04
  8286    0.32448E-02   -0.10790E-05    0.76923E-04
  8287    0.32438E-02   -0.11802E-05    0.76896E-04
  8288    0.32429E-02   -0.12813E-05    0.76868E-04
  8289    0.32420E-02   -0.13821E-05    0.76841E-04
  8290    0.32410E-02   -0.14828E-05    0.76814E-04
  8291    0.32401E-02   -0.15833E-05    0.76786E-04
  8292    0.32392E-02   -0.16836E-05    0.76759E-04
  8293    0.32382E-02   -0.17837E-05    0.76731E-04
  8294    0.32373E-02   -0.18837E-05    0.76704E-04
  8295    0.32363E-02   -0.19835E-05    0.76676E-04
  8296    0.32354E-02   -0.20831E-05    0.76649E-04
  8297    0.32345E-02   -0.21825E-05    0.76622E-04
  8298    0.32335E-02   -0.22818E-05    0.76594E-04
  8299    0.32326E-02   -0.23809E-05    0.76567E-04
  8300    0.32316E-02   -0.24798E-05    0.76539E-04
  8301    0.32307E-02   -0.25785E-05    0.76512E-04
  8302    0.32298E-02   -0.26770E-05    0.76484E-04
  8303    0.32288E-02   -0.27754E-05    0.76457E-04
  8304    0.32279E-02   -0.28736E-05    0.76430E-04
  8305    0.32269E-02   -0.29716E-05    0.76402E-04
  8306    0.32260E-02   -0.30695E-05    0.76375E-04
  8307    0.32251E-02   -0.31671E-05    0.76347E-04
  8308    0.32241E-02   -0.32646E-05    0.76320E-04
  8309    0.32232E-02   -0.33619E-05    0.76292E-04
  8310    0.32222E-02   -0.34590E-05    0.76265E-04
  8311    0.32213E-02   -0.35560E-05    0.76237E-04
  8312    0.32203E-02   -0.36528E-05    0.76210E-04
  8313    0.32194E-02   -0.37494E-05    0.76182E-04
  8314    0.32184E-02   -0.38458E-05    0.76155E-04
  8315    0.32175E-02   -0.39421E-05    0.76128E-04
  8316    0.32166E-02   -0.40382E-05    0.76100E-04
  8317    0.32156E-02   -0.41341E-05    0.76073E-04
  8318    0.32147E-02   -0.42298E-05    0.76045E-04
  8319    0.32137E-02   -0.43254E-05    0.76018E-04
  8320    0.32128E-02   -0.44207E-05    0.75990E-04
  8321    0.32118E-02   -0.45159E-05    0.75963E-04
  8322    0.32109E-02   -0.46110E-05    0.75935E-04
  8323    0.32099E-02   -0.47058E-05    0.75908E-04
  8324    0.32090E-02   -0.48005E-05    0.75880E-04
  8325    0.32080E-02   -0.48950E-05    0.75853E-04
  8326    0.32071E-02   -0.49894E-05    0.75825E-04
  8327    0.32061E-02   -0.50835E-05    0.75798E-04
  8328    0.32052E-02   -0.51775E-05    0.75771E-04
  8329    0.32042E-02   -0.52713E-05    0.75743E-04
  8330    0.32033E-02   -0.53650E-05    0.75716E-04
  8331    0.32023E-02   -0.54584E-05    0.75688E-04
  8332    0.32014E-02   -0.55517E-05    0.75661E-04
  8333    0.32004E-02   -0.56448E-05    0.75633E-04
  8334    0.31995E-02   -0.57378E-05    0.75606E-04
  8335    0.31985E-02   -0.58305E-05    0.75578E-04
  8336    0.31976E-02   -0.59231E-05    0.75551E-04
  8337    0.31966E-02   -0.60156E-05    0.75523E-04
  8338    0.31957E-02   -0.61078E-05    0.75496E-04
  8339    0.31947E-02   -0.61999E-05    0.75468E-04
  8340    0.31937E-02   -0.62918E-05    0.75441E-04
  8341    0.31928E-02   -0.63835E-05    0.75413E-04
  8342    0.31918E-02   -0.64751E-05    0.75386E-04
  8343    0.31909E-02   -0.65665E-05    0.75358E-04
  8344    0.31899E-02   -0.66577E-05    0.75331E-04
  8345    0.31890E-02   -0.67488E-05    0.75303E-04
  8346    0.31880E-02   -0.68396E-05    0.75276E-04
  8347    0.31870E-02   -0.69303E-05    0.75248E-04
  8348    0.31861E-02   -0.70209E-05    0.75221E-04
  8349    0.31851E-02   -0.71112E-05    0.75193E-04
  8350    0.31842E-02   -0.72014E-05    0.75166E-04
  8351    0.31832E-02   -0.72914E-05    0.75138E-04
  8352    0.31823E-02   -0.73813E-05    0.75111E-04
  8353    0.31813E-02   -0.74710E-05    0.75083E-04
  8354    0.31803E-02   -0.75605E-05    0.75056E-04
  8355    0.31794E-02   -0.76498E-05    0.75028E-04
  8356    0.31784E-02   -0.77389E-05    0.75001E-04
  8357    0.31775E-02   -0.78279E-05    0.74973E-04
  8358    0.31765E-02   -0.79168E-05    0.74946E-04
  8359    0.31755E-02   -0.80054E-05    0.74918E-04
  8360    0.31746E-02   -0.80939E-05    0.74891E-04
  8361    0.31736E-02   -0.81822E-05    0.74863E-04
  8362    0.31726E-02   -0.82703E-05    0.74836E-04
  8363    0.31717E-02   -0.83583E-05    0.74808E-04
  8364    0.31707E-02   -0.84461E-05    0.74781E-04
  8365    0.31698E-02   -0.85337E-05    0.74753E-04
  8366    0.31688E-02   -0.86212E-05    0.74726E-04
  8367    0.31678E-02   -0.87085E-05    0.74698E-04
  8368    0.31669E-02   -0.87956E-05    0.74671E-04
  8369    0.31659E-02   -0.88826E-05    0.74643E-04
  8370    0.31649E-02   -0.89693E-05    0.74616E-04
  8371    0.31640E-02   -0.90560E-05    0.74588E-04
  8372    0.31630E-02   -0.91424E-05    0.74561E-04
  8373    0.31620E-02   -0.92287E-05    0.74533E-04
  8374    0.31611E-02   -0.93148E-05    0.74506E-04
  8375    0.31601E-02   -0.94007E-05    0.74478E-04
  8376    0.31591E-02   -0.94865E-05    0.74451E-04
  8377    0.31582E-02   -0.95721E-05    0.74423E-04
  8378    0.31572E-02   -0.96575E-05    0.74396E-04
  8379    0.31562E-02   -0.97428E-05    0.74368E-04
  8380    0.31553E-02   -0.98279E-05    0.74340E-04
  8381    0.31543E-02   -0.99128E-05    0.74313E-04
  8382    0.31533E-02   -0.99976E-05    0.74285E-04
  8383    0.31524E-02   -0.10082E-04    0.74258E-04
  8384    0.31514E-02   -0.10167E-04    0.74230E-04
  8385    0.31504E-02   -0.10251E-04    0.74203E-04
  8386    0.31494E-02   -0.10335E-04    0.74175E-04
  8387    0.31485E-02   -0.10419E-04    0.74148E-04
  8388    0.31475E-02   -0.10503E-04    0.74120E-04
  8389    0.31465E-02   -0.10586E-04    0.74093E-04
  8390    0.31456E-02   -0.10670E-04    0.74065E-04
  8391    0.31446E-02   -0.10753E-04    0.74038E-04
  8392    0.31436E-02   -0.10836E-04    0.74010E-04
  8393    0.31426E-02   -0.10919E-04    0.73983E-04
  8394    0.31417E-02   -0.11002E-04    0.73955E-04
  8395    0.31407E-02   -0.11084E-04    0.73928E-04
  8396    0.31397E-02   -0.11167E-04    0.73900E-04
  8397    0.31387E-02   -0.11249E-04    0.73872E-04
  8398    0.31378E-02   -0.11331E-04    0.73845E-04
  8399    0.31368E-02   -0.11413E-04    0.73817E-04
  8400    0.31358E-02   -0.11495E-04    0.73790E-04
  8401    0.31348E-02   -0.11576E-04    0.73762E-04
  8402    0.31339E-02   -0.11658E-04    0.73735E-04
  8403    0.31329E-02   -0.11739E-04    0.73707E-04
  8404    0.31319E-02   -0.11820E-04    0.73680E-04
  8405    0.31309E-02   -0.11901E-04    0.73652E-04
  8406    0.31300E-02   -0.11982E-04    0.73625E-04
  8407    0.31290E-02   -0.12062E-04    0.73597E-04
  8408    0.31280E-02   -0.12143E-04    0.73569E-04
  8409    0.31270E-02   -0.12223E-04    0.73542E-04
  8410    0.31260E-02   -0.12303E-04    0.73514E-04
  8411    0.31251E-02   -0.12383E-04    0.73487E-04
  8412    0.31241E-02   -0.12463E-04    0.73459E-04
  8413    0.31231E-02   -0.12543E-04    0.73432E-04
  8414    0.31221E-02   -0.12622E-04    0.73404E-04
  8415    0.31211E-02   -0.12701E-04    0.73377E-04
  8416    0.31202E-02   -0.12781E-04    0.73349E-04
  8417    0.31192E-02   -0.12859E-04    0.73321E-04
  8418    0.31182E-02   -0.12938E-04    0.73294E-04
  8419    0.31172E-02   -0.13017E-04    0.73266E-04
  8420    0.31162E-02   -0.13095E-04    0.73239E-04
  8421    0.31153E-02   -0.13174E-04    0.73211E-04
  8422    0.31143E-02   -0.13252E-04    0.73184E-04
  8423    0.31133E-02   -0.13330E-04    0.73156E-04
  8424    0.31123E-02   -0.13408E-04    0.73129E-04
  8425    0.31113E-02   -0.13485E-04    0.73101E-04
  8426    0.31103E-02   -0.13563E-04    0.73073E-04
  8427    0.31094E-02   -0.13640E-04    0.73046E-04
  8428    0.31084E-02   -0.13717E-04    0.73018E-04
  8429    0.31074E-02   -0.13794E-04    0.72991E-04
  8430    0.31064E-02   -0.13871E-04    0.72963E-04
  8431    0.31054E-02   -0.13948E-04    0.72936E-04
  8432    0.31044E-02   -0.14024E-04    0.72908E-04
  8433    0.31034E-02   -0.14101E-04    0.72881E-04
  8434    0.31025E-02   -0.14177E-04    0.72853E-04
  8435    0.31015E-02   -0.14253E-04    0.72825E-04
  8436    0.31005E-02   -0.14329E-04    0.72798E-04
  8437    0.30995E-02   -0.14404E-04    0.72770E-04
  8438    0.30985E-02   -0.14480E-04    0.72743E-04
  8439    0.30975E-02   -0.14555E-04    0.72715E-04
  8440    0.30965E-02   -0.14631E-04    0.72688E-04
  8441    0.30955E-02   -0.14706E-04    0.72660E-04
  8442    0.30946E-02   -0.14781E-04    0.72633E-04
  8443    0.30936E-02   -0.14855E-04    0.72605E-04
  8444    0.30926E-02   -0.14930E-04    0.72577E-04
  8445    0.30916E-02   -0.15004E-04    0.72550E-04
  8446    0.30906E-02   -0.15079E-04    0.72522E-04
  8447    0.30896E-02   -0.15153E-04    0.72495E-04
  8448    0.30886E-02   -0.15227E-04    0.72467E-04
  8449    0.30876E-02   -0.15300E-04    0.72440E-04
  8450    0.30866E-02   -0.15374E-04    0.72412E-04
  8451    0.30856E-02   -0.15448E-04    0.72384E-04
  8452    0.30846E-02   -0.15521E-04    0.72357E-04
  8453    0.30837E-02   -0.15594E-04    0.72329E-04
  8454    0.30827E-02   -0.15667E-04    0.72302E-04
  8455    0.30817E-02   -0.15740E-04    0.72274E-04
  8456    0.30807E-02   -0.15812E-04    0.72247E-04
  8457    0.30797E-02   -0.15885E-04    0.72219E-04
  8458    0.30787E-02   -0.15957E-04    0.72191E-04
  8459    0.30777E-02   -0.16030E-04    0.72164E-04
  8460    0.30767E-02   -0.16102E-04    0.72136E-04
  8461    0.30757E-02   -0.16173E-04    0.72109E-04
  8462    0.30747E-02   -0.16245E-04    0.72081E-04
  8463    0.30737E-02   -0.16317E-04    0.72054E-04
  8464    0.30727E-02   -0.16388E-04    0.72026E-04
  8465    0.30717E-02   -0.16459E-04    0.71998E-04
  8466    0.30707E-02   -0.16530E-04    0.71971E-04
  8467    0.30697E-02   -0.16601E-04    0.71943E-04
  8468    0.30687E-02   -0.16672E-04    0.71916E-04
  8469    0.30677E-02   -0.16743E-04    0.71888E-04
  8470    0.30667E-02   -0.16813E-04    0.71861E-04
  8471    0.30657E-02   -0.16883E-04    0.71833E-04
  8472    0.30647E-02   -0.16954E-04    0.71805E-04
  8473    0.30637E-02   -0.17023E-04    0.71778E-04
  8474    0.30627E-02   -0.17093E-04    0.71750E-04
  8475    0.30617E-02   -0.17163E-04    0.71723E-04
  8476    0.30607E-02   -0.17232E-04    0.71695E-04
  8477    0.30598E-02   -0.17302E-04    0.71668E-04
  8478    0.30588E-02   -0.17371E-04    0.71640E-04
  8479    0.30578E-02   -0.17440E-04    0.71612E-04
  8480    0.30568E-02   -0.17509E-04    0.71585E-04
  8481    0.30557E-02   -0.17578E-04    0.71557E-04
  8482    0.30547E-02   -0.17646E-04    0.71530E-04
  8483    0.30537E-02   -0.17715E-04    0.71502E-04
  8484    0.30527E-02   -0.17783E-04    0.71474E-04
  8485    0.30517E-02   -0.17851E-04    0.71447E-04
  8486    0.30507E-02   -0.17919E-04    0.71419E-04
  8487    0.30497E-02   -0.17987E-04    0.71392E-04
  8488    0.30487E-02   -0.18054E-04    0.71364E-04
  8489    0.30477E-02   -0.18122E-04    0.71337E-04
  8490    0.30467E-02   -0.18189E-04    0.71309E-04
  8491    0.30457E-02   -0.18256E-04    0.71281E-04
  8492    0.30447E-02   -0.18323E-04    0.71254E-04
  8493    0.30437E-02   -0.18390E-04    0.71226E-04
  8494    0.30427E-02   -0.18457E-04    0.71199E-04
  8495    0.30417E-02   -0.18523E-04    0.71171E-04
  8496    0.30407E-02   -0.18590E-04    0.71144E-04
  8497    0.30397E-02   -0.18656E-04    0.71116E-04
  8498    0.30387E-02   -0.18722E-04    0.71088E-04
  8499    0.30377E-02   -0.18788E-04    0.71061E-04
  8500    0.30367E-02   -0.18854E-04    0.71033E-04
  8501    0.30357E-02   -0.18919E-04    0.71006E-04
  8502    0.30347E-02   -0.18985E-04    0.70978E-04
  8503    0.30337E-02   -0.19050E-04    0.70951E-04
  8504    0.30327E-02   -0.19115E-04    0.70923E-04
  8505    0.30316E-02   -0.19180E-04    0.70895E-04
  8506    0.30306E-02   -0.19245E-04    0.70868E-04
  8507    0.30296E-02   -0.19310E-04    0.70840E-04
  8508    0.30286E-02   -0.19374E-04    0.70813E-04
  8509    0.30276E-02   -0.19439E-04    0.70785E-04
  8510    0.30266E-02   -0.19503E-04    0.70758E-04
  8511    0.30256E-02   -0.19567E-04    0.70730E-04
  8512    0.30246E-02   -0.19631E-04    0.70702E-04
  8513    0.30236E-02   -0.19695E-04    0.70675E-04
  8514    0.30226E-02   -0.19758E-04    0.70647E-04
  8515    0.30216E-02   -0.19822E-04    0.70620E-04
  8516    0.30205E-02   -0.19885E-04    0.70592E-04
  8517    0.30195E-02   -0.19948E-04    0.70564E-04
  8518    0.30185E-02   -0.20011E-04    0.70537E-04
  8519    0.30175E-02   -0.20074E-04    0.70509E-04
  8520    0.30165E-02   -0.20137E-04    0.70482E-04
  8521    0.30155E-02   -0.20199E-04    0.70454E-04
  8522    0.30145E-02   -0.20262E-04    0.70427E-04
  8523    0.30135E-02   -0.20324E-04    0.70399E-04
  8524    0.30125E-02   -0.20386E-04    0.70371E-04
  8525    0.30114E-02   -0.20448E-04    0.70344E-04
  8526    0.30104E-02   -0.20510E-04    0.70316E-04
  8527    0.30094E-02   -0.20572E-04    0.70289E-04
  8528    0.30084E-02   -0.20633E-04    0.70261E-04
  8529    0.30074E-02   -0.20694E-04    0.70234E-04
  8530    0.30064E-02   -0.20756E-04    0.70206E-04
  8531    0.30054E-02   -0.20817E-04    0.70178E-04
  8532    0.30043E-02   -0.20877E-04    0.70151E-04
  8533    0.30033E-02   -0.20938E-04    0.70123E-04
  8534    0.30023E-02   -0.20999E-04    0.70096E-04
  8535    0.30013E-02   -0.21059E-04    0.70068E-04
  8536    0.30003E-02   -0.21120E-04    0.70041E-04
  8537    0.29993E-02   -0.21180E-04    0.70013E-04
  8538    0.29983E-02   -0.21240E-04    0.69985E-04
  8539    0.29972E-02   -0.21300E-04    0.69958E-04
  8540    0.29962E-02   -0.21359E-04    0.69930E-04
  8541    0.29952E-02   -0.21419E-04    0.69903E-04
  8542    0.29942E-02   -0.21478E-04    0.69875E-04
  8543    0.29932E-02   -0.21537E-04    0.69848E-04
  8544    0.29921E-02   -0.21596E-04    0.69820E-04
  8545    0.29911E-02   -0.21655E-04    0.69792E-04
  8546    0.29901E-02   -0.21714E-04    0.69765E-04
  8547    0.29891E-02   -0.21773E-04    0.69737E-04
  8548    0.29881E-02   -0.21831E-04    0.69710E-04
  8549    0.29871E-02   -0.21890E-04    0.69682E-04
  8550    0.29860E-02   -0.21948E-04    0.69655E-04
  8551    0.29850E-02   -0.22006E-04    0.69627E-04
  8552    0.29840E-02   -0.22064E-04    0.69600E-04
  8553    0.29830E-02   -0.22122E-04    0.69572E-04
  8554    0.29820E-02   -0.22179E-04    0.69544E-04
  8555    0.29809E-02   -0.22237E-04    0.69517E-04
  8556    0.29799E-02   -0.22294E-04    0.69489E-04
  8557    0.29789E-02   -0.22351E-04    0.69462E-04
  8558    0.29779E-02   -0.22408E-04    0.69434E-04
  8559    0.29769E-02   -0.22465E-04    0.69407E-04
  8560    0.29758E-02   -0.22522E-04    0.69379E-04
  8561    0.29748E-02   -0.22578E-04    0.69351E-04
  8562    0.29738E-02   -0.22635E-04    0.69324E-04
  8563    0.29728E-02   -0.22691E-04    0.69296E-04
  8564    0.29717E-02   -0.22747E-04    0.69269E-04
  8565    0.29707E-02   -0.22803E-04    0.69241E-04
  8566    0.29697E-02   -0.22859E-04    0.69214E-04
  8567    0.29687E-02   -0.22915E-04    0.69186E-04
  8568    0.29676E-02   -0.22970E-04    0.69159E-04
  8569    0.29666E-02   -0.23026E-04    0.69131E-04
  8570    0.29656E-02   -0.23081E-04    0.69103E-04
  8571    0.29646E-02   -0.23136E-04    0.69076E-04
  8572    0.29635E-02   -0.23191E-04    0.69048E-04
  8573    0.29625E-02   -0.23246E-04    0.69021E-04
  8574    0.29615E-02   -0.23300E-04    0.68993E-04
  8575    0.29605E-02   -0.23355E-04    0.68966E-04
  8576    0.29594E-02   -0.23409E-04    0.68938E-04
  8577    0.29584E-02   -0.23464E-04    0.68911E-04
  8578    0.29574E-02   -0.23518E-04    0.68883E-04
  8579    0.29564E-02   -0.23572E-04    0.68855E-04
  8580    0.29553E-02   -0.23625E-04    0.68828E-04
  8581    0.29543E-02   -0.23679E-04    0.68800E-04
  8582    0.29533E-02   -0.23733E-04    0.68773E-04
  8583    0.29523E-02   -0.23786E-04    0.68745E-04
  8584    0.29512E-02   -0.23839E-04    0.68718E-04
  8585    0.29502E-02   -0.23892E-04    0.68690E-04
  8586    0.29492E-02   -0.23945E-04    0.68663E-04
  8587    0.29481E-02   -0.23998E-04    0.68635E-04
  8588    0.29471E-02   -0.24051E-04    0.68608E-04
  8589    0.29461E-02   -0.24103E-04    0.68580E-04
  8590    0.29451E-02   -0.24155E-04    0.68552E-04
  8591    0.29440E-02   -0.24208E-04    0.68525E-04
  8592    0.29430E-02   -0.24260E-04    0.68497E-04
  8593    0.29420E-02   -0.24312E-04    0.68470E-04
  8594    0.29409E-02   -0.24363E-04    0.68442E-04
  8595    0.29399E-02   -0.24415E-04    0.68415E-04
  8596    0.29389E-02   -0.24466E-04    0.68387E-04
  8597    0.29378E-02   -0.24518E-04    0.68360E-04
  8598    0.29368E-02   -0.24569E-04    0.68332E-04
  8599    0.29358E-02   -0.24620E-04    0.68305E-04
  8600    0.29348E-02   -0.24671E-04    0.68277E-04
  8601    0.29337E-02   -0.24722E-04    0.68249E-04
  8602    0.29327E-02   -0.24772E-04    0.68222E-04
  8603    0.29317E-02   -0.24823E-04    0.68194E-04
  8604    0.29306E-02   -0.24873E-04    0.68167E-04
  8605    0.29296E-02   -0.24923E-04    0.68139E-04
  8606    0.29286E-02   -0.24973E-04    0.68112E-04
  8607    0.29275E-02   -0.25023E-04    0.68084E-04
  8608    0.29265E-02   -0.25073E-04    0.68057E-04
  8609    0.29255E-02   -0.25123E-04    0.68029E-04
  8610    0.29244E-02   -0.25172E-04    0.68002E-04
  8611    0.29234E-02   -0.25222E-04    0.67974E-04
  8612    0.29224E-02   -0.25271E-04    0.67947E-04
  8613    0.29213E-02   -0.25320E-04    0.67919E-04
  8614    0.29203E-02   -0.25369E-04    0.67892E-04
  8615    0.29193E-02   -0.25418E-04    0.67864E-04
  8616    0.29182E-02   -0.25466E-04    0.67837E-04
  8617    0.29172E-02   -0.25515E-04    0.67809E-04
  8618    0.29161E-02   -0.25563E-04    0.67782E-04
  8619    0.29151E-02   -0.25611E-04    0.67754E-04
  8620    0.29141E-02   -0.25659E-04    0.67726E-04
  8621    0.29130E-02   -0.25707E-04    0.67699E-04
  8622    0.29120E-02   -0.25755E-04    0.67671E-04
  8623    0.29110E-02   -0.25803E-04    0.67644E-04
  8624    0.29099E-02   -0.25850E-04    0.67616E-04
  8625    0.29089E-02   -0.25898E-04    0.67589E-04
  8626    0.29079E-02   -0.25945E-04    0.67561E-04
  8627    0.29068E-02   -0.25992E-04    0.67534E-04
  8628    0.29058E-02   -0.26039E-04    0.67506E-04
  8629    0.29047E-02   -0.26086E-04    0.67479E-04
  8630    0.29037E-02   -0.26133E-04    0.67451E-04
  8631    0.29027E-02   -0.26179E-04    0.67424E-04
  8632    0.29016E-02   -0.26226E-04    0.67396E-04
  8633    0.29006E-02   -0.26272E-04    0.67369E-04
  8634    0.28995E-02   -0.26318E-04    0.67341E-04
  8635    0.28985E-02   -0.26364E-04    0.67314E-04
  8636    0.28975E-02   -0.26410E-04    0.67286E-04
  8637    0.28964E-02   -0.26456E-04    0.67259E-04
  8638    0.28954E-02   -0.26501E-04    0.67231E-04
  8639    0.28943E-02   -0.26547E-04    0.67204E-04
  8640    0.28933E-02   -0.26592E-04    0.67176E-04
  8641    0.28923E-02   -0.26637E-04    0.67149E-04
  8642    0.28912E-02   -0.26682E-04    0.67121E-04
  8643    0.28902E-02   -0.26727E-04    0.67094E-04
  8644    0.28891E-02   -0.26772E-04    0.67066E-04
  8645    0.28881E-02   -0.26816E-04    0.67039E-04
  8646    0.28871E-02   -0.26861E-04    0.67011E-04
  8647    0.28860E-02   -0.26905E-04    0.66984E-04
  8648    0.28850E-02   -0.26949E-04    0.66956E-04
  8649    0.28839E-02   -0.26993E-04    0.66929E-04
  8650    0.28829E-02   -0.27037E-04    0.66901E-04
  8651    0.28818E-02   -0.27081E-04    0.66874E-04
  8652    0.28808E-02   -0.27125E-04    0.66846E-04
  8653    0.28798E-02   -0.27168E-04    0.66819E-04
  8654    0.28787E-02   -0.27212E-04    0.66791E-04
  8655    0.28777E-02   -0.27255E-04    0.66764E-04
  8656    0.28766E-02   -0.27298E-04    0.66736E-04
  8657    0.28756E-02   -0.27341E-04    0.66709E-04
  8658    0.28745E-02   -0.27384E-04    0.66681E-04
  8659    0.28735E-02   -0.27426E-04    0.66654E-04
  8660    0.28725E-02   -0.27469E-04    0.66626E-04
  8661    0.28714E-02   -0.27511E-04    0.66599E-04
  8662    0.28704E-02   -0.27554E-04    0.66572E-04
  8663    0.28693E-02   -0.27596E-04    0.66544E-04
  8664    0.28683E-02   -0.27638E-04    0.66517E-04
  8665    0.28672E-02   -0.27680E-04    0.66489E-04
  8666    0.28662E-02   -0.27721E-04    0.66462E-04
  8667    0.28651E-02   -0.27763E-04    0.66434E-04
  8668    0.28641E-02   -0.27804E-04    0.66407E-04
  8669    0.28630E-02   -0.27846E-04    0.66379E-04
  8670    0.28620E-02   -0.27887E-04    0.66352E-04
  8671    0.28610E-02   -0.27928E-04    0.66324E-04
  8672    0.28599E-02   -0.27969E-04    0.66297E-04
  8673    0.28589E-02   -0.28010E-04    0.66269E-04
  8674    0.28578E-02   -0.28050E-04    0.66242E-04
  8675    0.28568E-02   -0.28091E-04    0.66214E-04
  8676    0.28557E-02   -0.28131E-04    0.66187E-04
  8677    0.28547E-02   -0.28172E-04    0.66160E-04
  8678    0.28536E-02   -0.28212E-04    0.66132E-04
  8679    0.28526E-02   -0.28252E-04    0.66105E-04
  8680    0.28515E-02   -0.28292E-04    0.66077E-04
  8681    0.28505E-02   -0.28331E-04    0.66050E-04
  8682    0.28494E-02   -0.28371E-04    0.66022E-04
  8683    0.28484E-02   -0.28410E-04    0.65995E-04
  8684    0.28473E-02   -0.28450E-04    0.65967E-04
  8685    0.28463E-02   -0.28489E-04    0.65940E-04
  8686    0.28452E-02   -0.28528E-04    0.65912E-04
  8687    0.28442E-02   -0.28567E-04    0.65885E-04
  8688    0.28431E-02   -0.28606E-04    0.65858E-04
  8689    0.28421E-02   -0.28644E-04    0.65830E-04
  8690    0.28410E-02   -0.28683E-04    0.65803E-04
  8691    0.28400E-02   -0.28721E-04    0.65775E-04
  8692    0.28389E-02   -0.28760E-04    0.65748E-04
  8693    0.28379E-02   -0.28798E-04    0.65720E-04
  8694    0.28368E-02   -0.28836E-04    0.65693E-04
  8695    0.28358E-02   -0.28874E-04    0.65666E-04
  8696    0.28347E-02   -0.28911E-04    0.65638E-04
  8697    0.28337E-02   -0.28949E-04    0.65611E-04
  8698    0.28326E-02   -0.28986E-04    0.65583E-04
  8699    0.28316E-02   -0.29024E-04    0.65556E-04
  8700    0.28305E-02   -0.29061E-04    0.65528E-04
  8701    0.28295E-02   -0.29098E-04    0.65501E-04
  8702    0.28284E-02   -0.29135E-04    0.65474E-04
  8703    0.28274E-02   -0.29172E-04    0.65446E-04
  8704    0.28263E-02   -0.29208E-04    0.65419E-04
  8705    0.28253E-02   -0.29245E-04    0.65391E-04
  8706    0.28242E-02   -0.29281E-04    0.65364E-04
  8707    0.28232E-02   -0.29318E-04    0.65336E-04
  8708    0.28221E-02   -0.29354E-04    0.65309E-04
  8709    0.28210E-02   -0.29390E-04    0.65282E-04
  8710    0.28200E-02   -0.29426E-04    0.65254E-04
  8711    0.28189E-02   -0.29462E-04    0.65227E-04
  8712    0.28179E-02   -0.29497E-04    0.65199E-04
  8713    0.28168E-02   -0.29533E-04    0.65172E-04
  8714    0.28158E-02   -0.29568E-04    0.65145E-04
  8715    0.28147E-02   -0.29603E-04    0.65117E-04
  8716    0.28137E-02   -0.29639E-04    0.65090E-04
  8717    0.28126E-02   -0.29673E-04    0.65062E-04
  8718    0.28116E-02   -0.29708E-04    0.65035E-04
  8719    0.28105E-02   -0.29743E-04    0.65008E-04
  8720    0.28094E-02   -0.29778E-04    0.64980E-04
  8721    0.28084E-02   -0.29812E-04    0.64953E-04
  8722    0.28073E-02   -0.29847E-04    0.64925E-04
  8723    0.28063E-02   -0.29881E-04    0.64898E-04
  8724    0.28052E-02   -0.29915E-04    0.64871E-04
